order_num,order_id,user_id,order_timestamp,total_amount,date
77,16935,6438,2025-04-14T04:38:00,324.68,2025-04-14
98,16936,6834,2025-04-14T02:05:00,70.38,2025-04-14
37,16937,6934,2025-04-14T07:09:00,230.98,2025-04-14
96,16938,7874,2025-04-14T22:42:00,391.42,2025-04-14
5,16939,5353,2025-04-14T09:47:00,206.37,2025-04-14
42,16940,8689,2025-04-14T04:04:00,355.29,2025-04-14
25,16941,7449,2025-04-14T17:14:00,158.08,2025-04-14
100,16942,2569,2025-04-14T07:51:00,204.61,2025-04-14
71,16943,9644,2025-04-14T13:35:00,368.46,2025-04-14
94,16944,6119,2025-04-14T06:18:00,392.07,2025-04-14
66,16945,1317,2025-04-14T14:59:00,452.18,2025-04-14
60,16946,2188,2025-04-14T06:34:00,264.23,2025-04-14
18,16947,8021,2025-04-14T00:41:00,370.69,2025-04-14
40,16948,4598,2025-04-14T03:26:00,293.96,2025-04-14
31,16949,7684,2025-04-14T23:20:00,313.8,2025-04-14
84,16950,4506,2025-04-14T05:30:00,43.96,2025-04-14
92,16951,9731,2025-04-14T11:53:00,128.52,2025-04-14
96,16952,5326,2025-04-14T18:17:00,113.15,2025-04-14
28,16953,9947,2025-04-14T09:04:00,458.3,2025-04-14
13,16954,4065,2025-04-14T22:49:00,116.35,2025-04-14
60,16955,5893,2025-04-14T21:06:00,57.38,2025-04-14
3,16956,1676,2025-04-14T21:45:00,114.97,2025-04-14
20,16957,9373,2025-04-14T04:30:00,173.12,2025-04-14
47,16958,8456,2025-04-14T02:42:00,405.18,2025-04-14
19,16959,9367,2025-04-14T14:14:00,433.05,2025-04-14
66,16960,7401,2025-04-14T04:03:00,415.84,2025-04-14
71,16961,8493,2025-04-14T15:54:00,140.42,2025-04-14
75,16962,5295,2025-04-14T22:35:00,475.79,2025-04-14
96,16963,2844,2025-04-14T21:45:00,281.09,2025-04-14
73,16964,6566,2025-04-14T22:09:00,51.72,2025-04-14
13,16965,3130,2025-04-14T02:28:00,349.94,2025-04-14
16,16966,2946,2025-04-14T23:41:00,286.5,2025-04-14
53,16967,8198,2025-04-14T17:22:00,421.39,2025-04-14
41,16968,9490,2025-04-14T06:43:00,50.85,2025-04-14
61,16969,7698,2025-04-14T07:36:00,470.5,2025-04-14
51,16970,7503,2025-04-14T12:49:00,465.43,2025-04-14
2,16971,8438,2025-04-14T07:46:00,103.71,2025-04-14
100,16972,4876,2025-04-14T23:04:00,342.12,2025-04-14
18,16973,2588,2025-04-14T00:43:00,183.37,2025-04-14
64,16974,8626,2025-04-14T15:35:00,57.34,2025-04-14
21,16975,6981,2025-04-14T12:09:00,458.15,2025-04-14
91,16976,4148,2025-04-14T06:16:00,305.75,2025-04-14
35,16977,6818,2025-04-14T09:26:00,132.55,2025-04-14
28,16978,9237,2025-04-14T08:54:00,267.55,2025-04-14
20,16979,5435,2025-04-14T05:19:00,50.48,2025-04-14
84,16980,3266,2025-04-14T01:27:00,316.9,2025-04-14
75,16981,5702,2025-04-14T17:49:00,162.37,2025-04-14
29,16982,8330,2025-04-14T23:16:00,232.35,2025-04-14
87,16983,8609,2025-04-14T06:13:00,450.9,2025-04-14
5,16984,3439,2025-04-14T14:39:00,313.12,2025-04-14
17,16985,7527,2025-04-14T22:21:00,41.82,2025-04-14
74,16986,3732,2025-04-14T23:17:00,396.72,2025-04-14
12,16987,2029,2025-04-14T13:12:00,174.84,2025-04-14
54,16988,4190,2025-04-14T16:12:00,63.51,2025-04-14
22,16989,6821,2025-04-14T20:12:00,495.19,2025-04-14
88,16990,4185,2025-04-14T00:42:00,149.29,2025-04-14
52,16991,7610,2025-04-14T23:13:00,139.78,2025-04-14
31,16992,5620,2025-04-14T17:17:00,479.59,2025-04-14
13,16993,3109,2025-04-14T20:23:00,175.43,2025-04-14
96,16994,8529,2025-04-14T15:29:00,286.71,2025-04-14
30,16995,2870,2025-04-14T20:07:00,267.47,2025-04-14
93,16996,6661,2025-04-14T11:00:00,216.49,2025-04-14
58,16997,7211,2025-04-14T01:37:00,290.43,2025-04-14
23,16998,2692,2025-04-14T04:10:00,352.58,2025-04-14
14,16999,8250,2025-04-14T11:13:00,483.77,2025-04-14
