order_num,order_id,user_id,order_timestamp,total_amount,date
98,12935,6344,2025-04-06T08:24:00,226.76,2025-04-06
60,12936,1323,2025-04-06T06:06:00,162.38,2025-04-06
5,12937,6050,2025-04-06T09:35:00,119.61,2025-04-06
59,12938,1019,2025-04-06T01:23:00,43.94,2025-04-06
76,12939,6730,2025-04-06T13:14:00,88.24,2025-04-06
54,12940,9422,2025-04-06T03:23:00,338.64,2025-04-06
62,12941,7328,2025-04-06T06:37:00,230.27,2025-04-06
60,12942,1563,2025-04-06T12:33:00,166.7,2025-04-06
79,12943,9948,2025-04-06T18:27:00,85.27,2025-04-06
76,12944,1488,2025-04-06T19:59:00,293.52,2025-04-06
4,12945,6634,2025-04-06T13:03:00,149.06,2025-04-06
37,12946,5335,2025-04-06T23:58:00,101.65,2025-04-06
94,12947,3214,2025-04-06T13:03:00,360.28,2025-04-06
86,12948,3903,2025-04-06T04:11:00,68.89,2025-04-06
79,12949,8780,2025-04-06T15:50:00,395.72,2025-04-06
35,12950,1993,2025-04-06T02:59:00,165.52,2025-04-06
14,12951,3282,2025-04-06T20:52:00,327.64,2025-04-06
51,12952,4167,2025-04-06T22:21:00,196.8,2025-04-06
82,12953,6708,2025-04-06T13:34:00,98.79,2025-04-06
57,12954,3403,2025-04-06T19:55:00,94.0,2025-04-06
62,12955,3742,2025-04-06T00:53:00,417.19,2025-04-06
88,12956,1166,2025-04-06T04:43:00,83.85,2025-04-06
10,12957,8558,2025-04-06T23:34:00,269.43,2025-04-06
68,12958,4551,2025-04-06T12:57:00,231.13,2025-04-06
53,12959,8182,2025-04-06T08:02:00,269.32,2025-04-06
92,12960,8458,2025-04-06T01:40:00,220.78,2025-04-06
11,12961,1947,2025-04-06T04:48:00,392.09,2025-04-06
42,12962,6896,2025-04-06T01:12:00,469.1,2025-04-06
37,12963,9640,2025-04-06T14:45:00,226.37,2025-04-06
38,12964,7072,2025-04-06T10:00:00,34.04,2025-04-06
46,12965,1628,2025-04-06T09:35:00,27.75,2025-04-06
14,12966,3404,2025-04-06T13:05:00,69.87,2025-04-06
79,12967,3935,2025-04-06T06:27:00,145.92,2025-04-06
50,12968,9154,2025-04-06T03:57:00,251.02,2025-04-06
62,12969,6760,2025-04-06T13:51:00,207.45,2025-04-06
72,12970,7317,2025-04-06T06:52:00,349.76,2025-04-06
56,12971,2865,2025-04-06T22:01:00,128.43,2025-04-06
57,12972,4981,2025-04-06T12:02:00,157.38,2025-04-06
89,12973,5443,2025-04-06T06:34:00,392.42,2025-04-06
79,12974,7642,2025-04-06T20:56:00,131.21,2025-04-06
82,12975,2952,2025-04-06T09:20:00,122.45,2025-04-06
2,12976,4945,2025-04-06T20:41:00,191.09,2025-04-06
79,12977,3652,2025-04-06T22:51:00,174.27,2025-04-06
35,12978,3501,2025-04-06T17:02:00,487.97,2025-04-06
64,12979,6055,2025-04-06T19:41:00,210.95,2025-04-06
83,12980,1789,2025-04-06T17:23:00,273.65,2025-04-06
93,12981,2429,2025-04-06T04:14:00,391.65,2025-04-06
43,12982,9539,2025-04-06T19:22:00,63.02,2025-04-06
79,12983,3044,2025-04-06T19:25:00,269.93,2025-04-06
28,12984,3625,2025-04-06T04:54:00,174.15,2025-04-06
50,12985,5638,2025-04-06T07:54:00,499.89,2025-04-06
14,12986,6793,2025-04-06T06:27:00,101.74,2025-04-06
19,12987,7680,2025-04-06T21:44:00,480.25,2025-04-06
7,12988,9512,2025-04-06T08:17:00,154.01,2025-04-06
39,12989,4795,2025-04-06T09:47:00,112.91,2025-04-06
31,12990,6371,2025-04-06T07:30:00,282.55,2025-04-06
31,12991,1798,2025-04-06T09:56:00,443.2,2025-04-06
44,12992,8706,2025-04-06T21:35:00,148.98,2025-04-06
21,12993,5634,2025-04-06T17:36:00,399.23,2025-04-06
84,12994,3575,2025-04-06T03:06:00,415.37,2025-04-06
88,12995,7256,2025-04-06T00:27:00,444.32,2025-04-06
36,12996,4461,2025-04-06T01:04:00,480.11,2025-04-06
76,12997,7932,2025-04-06T12:04:00,92.99,2025-04-06
79,12998,6384,2025-04-06T18:07:00,446.9,2025-04-06
27,12999,3904,2025-04-06T21:27:00,368.1,2025-04-06
