order_num,order_id,user_id,order_timestamp,total_amount,date
74,10935,3809,2025-04-02T16:57:00,103.74,2025-04-02
43,10936,2523,2025-04-02T14:03:00,121.7,2025-04-02
75,10937,9262,2025-04-02T04:03:00,146.13,2025-04-02
54,10938,8304,2025-04-02T06:11:00,344.12,2025-04-02
83,10939,1348,2025-04-02T09:30:00,260.5,2025-04-02
30,10940,4528,2025-04-02T03:06:00,52.67,2025-04-02
36,10941,8074,2025-04-02T00:28:00,381.9,2025-04-02
82,10942,5408,2025-04-02T22:18:00,23.02,2025-04-02
22,10943,3264,2025-04-02T22:40:00,456.74,2025-04-02
91,10944,6037,2025-04-02T18:42:00,135.92,2025-04-02
85,10945,3658,2025-04-02T13:03:00,388.88,2025-04-02
8,10946,4902,2025-04-02T14:39:00,224.05,2025-04-02
52,10947,9575,2025-04-02T10:25:00,136.92,2025-04-02
40,10948,6019,2025-04-02T10:09:00,396.96,2025-04-02
5,10949,8947,2025-04-02T22:17:00,440.83,2025-04-02
65,10950,6476,2025-04-02T11:30:00,265.12,2025-04-02
20,10951,7660,2025-04-02T23:55:00,440.31,2025-04-02
75,10952,1220,2025-04-02T01:39:00,171.48,2025-04-02
98,10953,3927,2025-04-02T04:34:00,444.49,2025-04-02
52,10954,5289,2025-04-02T12:53:00,368.37,2025-04-02
78,10955,7705,2025-04-02T01:41:00,300.26,2025-04-02
57,10956,6432,2025-04-02T11:09:00,476.84,2025-04-02
55,10957,6204,2025-04-02T05:30:00,467.79,2025-04-02
78,10958,8821,2025-04-02T04:13:00,479.09,2025-04-02
73,10959,2649,2025-04-02T05:58:00,427.78,2025-04-02
79,10960,2636,2025-04-02T22:38:00,311.07,2025-04-02
15,10961,8344,2025-04-02T02:31:00,231.68,2025-04-02
16,10962,7318,2025-04-02T03:22:00,26.6,2025-04-02
37,10963,7524,2025-04-02T04:19:00,428.0,2025-04-02
6,10964,2136,2025-04-02T10:36:00,395.5,2025-04-02
26,10965,3363,2025-04-02T06:54:00,496.76,2025-04-02
7,10966,2540,2025-04-02T02:22:00,284.03,2025-04-02
82,10967,3313,2025-04-02T17:13:00,377.66,2025-04-02
37,10968,3816,2025-04-02T05:04:00,438.78,2025-04-02
93,10969,4348,2025-04-02T06:37:00,44.21,2025-04-02
7,10970,8197,2025-04-02T15:06:00,173.0,2025-04-02
52,10971,9657,2025-04-02T08:05:00,41.98,2025-04-02
34,10972,3086,2025-04-02T03:14:00,243.52,2025-04-02
89,10973,1713,2025-04-02T23:47:00,182.01,2025-04-02
41,10974,5422,2025-04-02T11:46:00,348.27,2025-04-02
83,10975,9056,2025-04-02T20:15:00,108.3,2025-04-02
72,10976,1586,2025-04-02T11:53:00,416.2,2025-04-02
30,10977,7380,2025-04-02T08:41:00,450.81,2025-04-02
22,10978,4437,2025-04-02T07:11:00,110.03,2025-04-02
98,10979,4488,2025-04-02T15:11:00,200.73,2025-04-02
19,10980,3952,2025-04-02T20:12:00,264.13,2025-04-02
90,10981,9905,2025-04-02T10:53:00,88.31,2025-04-02
95,10982,7046,2025-04-02T11:51:00,253.36,2025-04-02
55,10983,2125,2025-04-02T12:13:00,272.37,2025-04-02
33,10984,6042,2025-04-02T06:41:00,260.43,2025-04-02
98,10985,7064,2025-04-02T09:07:00,145.5,2025-04-02
86,10986,2230,2025-04-02T20:51:00,317.54,2025-04-02
75,10987,7996,2025-04-02T02:05:00,66.43,2025-04-02
13,10988,8050,2025-04-02T14:36:00,49.29,2025-04-02
27,10989,1135,2025-04-02T15:43:00,210.47,2025-04-02
19,10990,1893,2025-04-02T13:54:00,181.32,2025-04-02
46,10991,6424,2025-04-02T10:56:00,34.15,2025-04-02
75,10992,6660,2025-04-02T19:59:00,32.81,2025-04-02
81,10993,7421,2025-04-02T06:13:00,178.34,2025-04-02
77,10994,5348,2025-04-02T11:37:00,131.79,2025-04-02
70,10995,4474,2025-04-02T19:44:00,23.11,2025-04-02
12,10996,3874,2025-04-02T13:56:00,114.5,2025-04-02
21,10997,8214,2025-04-02T12:31:00,158.38,2025-04-02
95,10998,3141,2025-04-02T18:40:00,67.2,2025-04-02
23,10999,6037,2025-04-02T07:20:00,259.67,2025-04-02
