order_num,order_id,user_id,order_timestamp,total_amount,date
50,11435,7555,2025-04-03T05:26:00,136.35,2025-04-03
15,11436,7728,2025-04-03T22:45:00,194.78,2025-04-03
15,11437,8404,2025-04-03T12:41:00,176.87,2025-04-03
15,11438,8528,2025-04-03T20:57:00,197.5,2025-04-03
51,11439,4415,2025-04-03T00:13:00,355.66,2025-04-03
25,11440,7306,2025-04-03T19:43:00,200.49,2025-04-03
67,11441,3163,2025-04-03T18:52:00,295.51,2025-04-03
19,11442,8119,2025-04-03T07:01:00,400.25,2025-04-03
37,11443,4507,2025-04-03T15:06:00,250.53,2025-04-03
53,11444,6810,2025-04-03T15:16:00,344.97,2025-04-03
58,11445,5253,2025-04-03T08:17:00,396.53,2025-04-03
63,11446,3263,2025-04-03T14:00:00,105.23,2025-04-03
12,11447,2091,2025-04-03T04:46:00,458.48,2025-04-03
68,11448,7516,2025-04-03T06:16:00,346.5,2025-04-03
37,11449,8679,2025-04-03T01:20:00,319.21,2025-04-03
38,11450,4605,2025-04-03T15:11:00,293.84,2025-04-03
21,11451,2020,2025-04-03T22:52:00,232.33,2025-04-03
91,11452,7981,2025-04-03T17:16:00,368.02,2025-04-03
16,11453,3447,2025-04-03T22:26:00,67.42,2025-04-03
62,11454,5942,2025-04-03T19:08:00,286.88,2025-04-03
98,11455,1078,2025-04-03T15:36:00,239.06,2025-04-03
4,11456,2591,2025-04-03T19:49:00,276.54,2025-04-03
22,11457,1105,2025-04-03T12:02:00,352.16,2025-04-03
74,11458,1600,2025-04-03T02:02:00,136.74,2025-04-03
78,11459,5147,2025-04-03T15:40:00,168.04,2025-04-03
3,11460,1617,2025-04-03T15:31:00,195.62,2025-04-03
27,11461,3711,2025-04-03T03:41:00,35.61,2025-04-03
29,11462,3084,2025-04-03T18:25:00,44.23,2025-04-03
76,11463,4680,2025-04-03T16:30:00,267.36,2025-04-03
87,11464,1346,2025-04-03T02:51:00,186.05,2025-04-03
18,11465,5550,2025-04-03T14:24:00,473.72,2025-04-03
84,11466,8525,2025-04-03T02:36:00,68.12,2025-04-03
31,11467,2589,2025-04-03T19:44:00,166.67,2025-04-03
38,11468,3503,2025-04-03T02:38:00,75.68,2025-04-03
60,11469,5141,2025-04-03T02:38:00,240.45,2025-04-03
45,11470,7757,2025-04-03T01:20:00,420.34,2025-04-03
36,11471,4496,2025-04-03T04:58:00,166.68,2025-04-03
97,11472,8419,2025-04-03T04:19:00,175.36,2025-04-03
66,11473,1102,2025-04-03T07:57:00,303.98,2025-04-03
51,11474,3282,2025-04-03T12:05:00,98.13,2025-04-03
89,11475,7662,2025-04-03T03:15:00,290.77,2025-04-03
92,11476,3941,2025-04-03T20:47:00,38.85,2025-04-03
58,11477,3643,2025-04-03T21:58:00,192.39,2025-04-03
66,11478,7809,2025-04-03T10:32:00,496.46,2025-04-03
22,11479,6192,2025-04-03T22:42:00,243.58,2025-04-03
90,11480,8357,2025-04-03T17:52:00,62.36,2025-04-03
59,11481,9447,2025-04-03T09:15:00,332.79,2025-04-03
77,11482,1177,2025-04-03T16:30:00,280.03,2025-04-03
78,11483,3018,2025-04-03T13:36:00,353.46,2025-04-03
100,11484,5905,2025-04-03T03:51:00,212.46,2025-04-03
59,11485,7357,2025-04-03T01:04:00,438.85,2025-04-03
30,11486,8118,2025-04-03T20:52:00,105.32,2025-04-03
73,11487,8157,2025-04-03T04:52:00,151.0,2025-04-03
35,11488,5935,2025-04-03T10:38:00,53.79,2025-04-03
24,11489,9526,2025-04-03T04:56:00,101.15,2025-04-03
26,11490,5598,2025-04-03T23:37:00,360.06,2025-04-03
14,11491,5834,2025-04-03T07:46:00,371.68,2025-04-03
78,11492,6260,2025-04-03T03:40:00,84.07,2025-04-03
77,11493,9197,2025-04-03T14:50:00,471.14,2025-04-03
99,11494,4767,2025-04-03T08:01:00,268.65,2025-04-03
56,11495,5623,2025-04-03T00:55:00,39.38,2025-04-03
85,11496,3163,2025-04-03T01:35:00,195.12,2025-04-03
63,11497,6278,2025-04-03T03:23:00,347.89,2025-04-03
30,11498,2278,2025-04-03T15:03:00,242.61,2025-04-03
53,11499,6099,2025-04-03T03:07:00,484.32,2025-04-03
