order_num,order_id,user_id,order_timestamp,total_amount,date
74,14935,8811,2025-04-10T22:00:00,416.91,2025-04-10
67,14936,1975,2025-04-10T00:31:00,171.24,2025-04-10
35,14937,2850,2025-04-10T12:40:00,351.01,2025-04-10
88,14938,4060,2025-04-10T02:08:00,454.17,2025-04-10
80,14939,7924,2025-04-10T07:16:00,54.94,2025-04-10
95,14940,9286,2025-04-10T05:32:00,336.4,2025-04-10
94,14941,7663,2025-04-10T13:59:00,410.83,2025-04-10
16,14942,2601,2025-04-10T14:13:00,64.14,2025-04-10
75,14943,5707,2025-04-10T13:21:00,74.72,2025-04-10
34,14944,7775,2025-04-10T02:51:00,440.48,2025-04-10
26,14945,1046,2025-04-10T17:26:00,348.42,2025-04-10
47,14946,6822,2025-04-10T21:20:00,226.62,2025-04-10
82,14947,2819,2025-04-10T13:31:00,74.41,2025-04-10
26,14948,8953,2025-04-10T03:11:00,34.93,2025-04-10
34,14949,4831,2025-04-10T09:33:00,31.1,2025-04-10
53,14950,1036,2025-04-10T19:59:00,239.59,2025-04-10
20,14951,9397,2025-04-10T19:20:00,87.83,2025-04-10
74,14952,9157,2025-04-10T03:56:00,447.07,2025-04-10
52,14953,4733,2025-04-10T07:41:00,141.32,2025-04-10
51,14954,5025,2025-04-10T17:13:00,344.35,2025-04-10
6,14955,2648,2025-04-10T20:16:00,296.28,2025-04-10
88,14956,2953,2025-04-10T19:04:00,490.14,2025-04-10
96,14957,2207,2025-04-10T23:14:00,312.81,2025-04-10
38,14958,9960,2025-04-10T17:09:00,48.03,2025-04-10
35,14959,6250,2025-04-10T12:20:00,372.45,2025-04-10
90,14960,4255,2025-04-10T15:03:00,148.67,2025-04-10
53,14961,8960,2025-04-10T05:30:00,158.23,2025-04-10
100,14962,3107,2025-04-10T18:24:00,172.74,2025-04-10
46,14963,1724,2025-04-10T01:43:00,36.35,2025-04-10
60,14964,6009,2025-04-10T05:44:00,392.44,2025-04-10
58,14965,5061,2025-04-10T22:37:00,190.34,2025-04-10
71,14966,7748,2025-04-10T13:54:00,115.21,2025-04-10
19,14967,1996,2025-04-10T19:53:00,99.33,2025-04-10
93,14968,9388,2025-04-10T15:42:00,31.39,2025-04-10
12,14969,8290,2025-04-10T18:59:00,95.08,2025-04-10
81,14970,1715,2025-04-10T08:54:00,131.05,2025-04-10
31,14971,5897,2025-04-10T09:30:00,182.12,2025-04-10
63,14972,8308,2025-04-10T22:32:00,275.76,2025-04-10
35,14973,8924,2025-04-10T06:51:00,67.57,2025-04-10
80,14974,4219,2025-04-10T13:05:00,120.23,2025-04-10
3,14975,3177,2025-04-10T01:14:00,405.76,2025-04-10
22,14976,1939,2025-04-10T10:17:00,485.9,2025-04-10
21,14977,9300,2025-04-10T06:37:00,437.27,2025-04-10
64,14978,6895,2025-04-10T20:50:00,293.86,2025-04-10
6,14979,6432,2025-04-10T11:01:00,428.37,2025-04-10
76,14980,7330,2025-04-10T02:46:00,314.25,2025-04-10
20,14981,7506,2025-04-10T09:14:00,252.41,2025-04-10
80,14982,1796,2025-04-10T18:46:00,107.92,2025-04-10
91,14983,7994,2025-04-10T16:56:00,72.1,2025-04-10
91,14984,7905,2025-04-10T06:57:00,25.25,2025-04-10
76,14985,6306,2025-04-10T12:47:00,173.2,2025-04-10
32,14986,9945,2025-04-10T18:35:00,100.76,2025-04-10
10,14987,6242,2025-04-10T20:55:00,256.58,2025-04-10
4,14988,6265,2025-04-10T08:03:00,40.17,2025-04-10
29,14989,9002,2025-04-10T04:49:00,46.67,2025-04-10
2,14990,2506,2025-04-10T00:46:00,36.14,2025-04-10
1,14991,5417,2025-04-10T03:13:00,373.74,2025-04-10
38,14992,2701,2025-04-10T15:47:00,289.26,2025-04-10
86,14993,5499,2025-04-10T08:26:00,454.36,2025-04-10
84,14994,8851,2025-04-10T19:42:00,200.66,2025-04-10
45,14995,9413,2025-04-10T23:51:00,255.71,2025-04-10
16,14996,3110,2025-04-10T05:20:00,361.32,2025-04-10
42,14997,1481,2025-04-10T08:13:00,343.4,2025-04-10
11,14998,7002,2025-04-10T15:29:00,188.17,2025-04-10
85,14999,1461,2025-04-10T15:48:00,221.36,2025-04-10
