order_num,order_id,user_id,order_timestamp,total_amount,date
84,13435,4255,2025-04-07T11:25:00,361.29,2025-04-07
37,13436,6072,2025-04-07T06:08:00,348.88,2025-04-07
54,13437,9519,2025-04-07T18:48:00,216.01,2025-04-07
16,13438,4870,2025-04-07T03:53:00,79.01,2025-04-07
47,13439,2187,2025-04-07T20:03:00,155.53,2025-04-07
23,13440,1649,2025-04-07T18:13:00,440.81,2025-04-07
4,13441,6005,2025-04-07T17:16:00,157.68,2025-04-07
39,13442,4006,2025-04-07T03:03:00,463.0,2025-04-07
19,13443,8449,2025-04-07T19:18:00,102.79,2025-04-07
11,13444,5289,2025-04-07T17:55:00,138.91,2025-04-07
57,13445,6459,2025-04-07T06:47:00,266.35,2025-04-07
26,13446,7047,2025-04-07T22:53:00,422.96,2025-04-07
57,13447,7180,2025-04-07T02:47:00,329.57,2025-04-07
29,13448,1929,2025-04-07T20:05:00,444.89,2025-04-07
93,13449,3975,2025-04-07T01:08:00,337.75,2025-04-07
40,13450,3258,2025-04-07T16:58:00,226.68,2025-04-07
44,13451,8903,2025-04-07T13:32:00,61.48,2025-04-07
10,13452,6034,2025-04-07T01:11:00,129.76,2025-04-07
25,13453,7759,2025-04-07T10:12:00,492.87,2025-04-07
29,13454,5192,2025-04-07T14:31:00,66.73,2025-04-07
67,13455,6934,2025-04-07T03:03:00,156.87,2025-04-07
72,13456,6072,2025-04-07T03:15:00,63.2,2025-04-07
94,13457,8312,2025-04-07T13:31:00,360.84,2025-04-07
7,13458,8468,2025-04-07T01:47:00,279.27,2025-04-07
14,13459,5165,2025-04-07T17:11:00,297.61,2025-04-07
94,13460,1450,2025-04-07T15:11:00,310.87,2025-04-07
81,13461,2961,2025-04-07T07:33:00,419.74,2025-04-07
18,13462,8668,2025-04-07T05:13:00,128.38,2025-04-07
82,13463,1848,2025-04-07T08:08:00,227.62,2025-04-07
7,13464,2888,2025-04-07T22:48:00,57.34,2025-04-07
95,13465,4855,2025-04-07T04:26:00,39.78,2025-04-07
19,13466,8714,2025-04-07T14:07:00,298.03,2025-04-07
48,13467,5279,2025-04-07T12:01:00,406.98,2025-04-07
21,13468,1658,2025-04-07T23:46:00,207.86,2025-04-07
45,13469,9968,2025-04-07T21:27:00,333.86,2025-04-07
26,13470,4965,2025-04-07T02:13:00,296.64,2025-04-07
98,13471,7656,2025-04-07T14:33:00,357.68,2025-04-07
69,13472,9582,2025-04-07T14:51:00,40.34,2025-04-07
77,13473,3944,2025-04-07T12:18:00,119.66,2025-04-07
31,13474,2051,2025-04-07T02:51:00,471.68,2025-04-07
62,13475,1350,2025-04-07T07:31:00,277.81,2025-04-07
32,13476,7471,2025-04-07T04:54:00,477.17,2025-04-07
81,13477,6068,2025-04-07T11:19:00,336.19,2025-04-07
7,13478,9972,2025-04-07T13:51:00,384.26,2025-04-07
88,13479,1658,2025-04-07T14:18:00,312.56,2025-04-07
8,13480,5720,2025-04-07T01:18:00,130.73,2025-04-07
5,13481,9124,2025-04-07T23:25:00,75.16,2025-04-07
39,13482,9316,2025-04-07T18:54:00,362.83,2025-04-07
72,13483,8584,2025-04-07T10:21:00,428.94,2025-04-07
85,13484,1254,2025-04-07T19:02:00,192.75,2025-04-07
87,13485,4661,2025-04-07T17:38:00,304.58,2025-04-07
55,13486,3507,2025-04-07T01:48:00,381.39,2025-04-07
62,13487,1796,2025-04-07T03:46:00,405.67,2025-04-07
35,13488,4383,2025-04-07T02:37:00,350.38,2025-04-07
26,13489,2761,2025-04-07T05:53:00,322.2,2025-04-07
34,13490,2182,2025-04-07T15:10:00,473.98,2025-04-07
60,13491,8363,2025-04-07T21:55:00,469.91,2025-04-07
68,13492,8779,2025-04-07T05:58:00,451.64,2025-04-07
5,13493,5343,2025-04-07T16:11:00,259.57,2025-04-07
51,13494,6736,2025-04-07T20:53:00,32.71,2025-04-07
36,13495,7284,2025-04-07T04:16:00,90.67,2025-04-07
12,13496,1213,2025-04-07T06:54:00,310.36,2025-04-07
6,13497,6488,2025-04-07T09:18:00,174.55,2025-04-07
2,13498,2917,2025-04-07T08:03:00,295.49,2025-04-07
7,13499,7726,2025-04-07T08:47:00,60.74,2025-04-07
