order_num,order_id,user_id,order_timestamp,total_amount,date
58,11935,9074,2025-04-04T03:08:00,288.74,2025-04-04
51,11936,9351,2025-04-04T22:08:00,438.36,2025-04-04
66,11937,4675,2025-04-04T11:39:00,176.48,2025-04-04
15,11938,8448,2025-04-04T06:08:00,145.44,2025-04-04
9,11939,9017,2025-04-04T09:49:00,483.49,2025-04-04
95,11940,4282,2025-04-04T12:37:00,485.99,2025-04-04
19,11941,8523,2025-04-04T11:45:00,288.96,2025-04-04
82,11942,7548,2025-04-04T07:34:00,142.48,2025-04-04
72,11943,2478,2025-04-04T18:12:00,341.84,2025-04-04
100,11944,7751,2025-04-04T02:44:00,332.22,2025-04-04
80,11945,1077,2025-04-04T00:58:00,214.07,2025-04-04
61,11946,8458,2025-04-04T16:16:00,428.05,2025-04-04
93,11947,7780,2025-04-04T20:43:00,130.33,2025-04-04
22,11948,6519,2025-04-04T18:17:00,208.42,2025-04-04
33,11949,4862,2025-04-04T15:00:00,337.86,2025-04-04
78,11950,1401,2025-04-04T01:49:00,97.69,2025-04-04
31,11951,3205,2025-04-04T14:06:00,60.14,2025-04-04
76,11952,8853,2025-04-04T11:15:00,257.47,2025-04-04
79,11953,4402,2025-04-04T14:32:00,75.0,2025-04-04
54,11954,9966,2025-04-04T09:15:00,358.0,2025-04-04
61,11955,9779,2025-04-04T19:03:00,304.88,2025-04-04
95,11956,3788,2025-04-04T09:15:00,216.09,2025-04-04
49,11957,9962,2025-04-04T18:45:00,407.79,2025-04-04
8,11958,9063,2025-04-04T15:54:00,192.96,2025-04-04
4,11959,2807,2025-04-04T21:45:00,106.04,2025-04-04
27,11960,7724,2025-04-04T21:46:00,198.85,2025-04-04
4,11961,9459,2025-04-04T22:40:00,384.68,2025-04-04
15,11962,7432,2025-04-04T15:30:00,428.59,2025-04-04
35,11963,9222,2025-04-04T06:58:00,266.23,2025-04-04
61,11964,2080,2025-04-04T05:39:00,85.44,2025-04-04
43,11965,4806,2025-04-04T23:54:00,364.11,2025-04-04
48,11966,3988,2025-04-04T17:41:00,386.29,2025-04-04
58,11967,7484,2025-04-04T17:56:00,180.62,2025-04-04
59,11968,7413,2025-04-04T03:14:00,21.93,2025-04-04
40,11969,2310,2025-04-04T19:21:00,252.96,2025-04-04
83,11970,3081,2025-04-04T06:20:00,493.81,2025-04-04
73,11971,6511,2025-04-04T04:42:00,113.87,2025-04-04
20,11972,3325,2025-04-04T00:54:00,223.38,2025-04-04
50,11973,6109,2025-04-04T20:51:00,373.08,2025-04-04
27,11974,1887,2025-04-04T11:05:00,194.42,2025-04-04
93,11975,9854,2025-04-04T08:05:00,300.9,2025-04-04
56,11976,1637,2025-04-04T08:53:00,26.95,2025-04-04
79,11977,2002,2025-04-04T20:05:00,91.24,2025-04-04
74,11978,5583,2025-04-04T09:48:00,104.61,2025-04-04
99,11979,2651,2025-04-04T03:56:00,180.69,2025-04-04
95,11980,8941,2025-04-04T05:02:00,161.82,2025-04-04
97,11981,9946,2025-04-04T10:59:00,172.64,2025-04-04
94,11982,4683,2025-04-04T10:58:00,247.76,2025-04-04
59,11983,3006,2025-04-04T21:14:00,486.73,2025-04-04
57,11984,2708,2025-04-04T14:52:00,450.1,2025-04-04
39,11985,9185,2025-04-04T05:45:00,445.13,2025-04-04
62,11986,9648,2025-04-04T20:13:00,464.68,2025-04-04
40,11987,8632,2025-04-04T19:59:00,326.98,2025-04-04
76,11988,4843,2025-04-04T01:37:00,154.33,2025-04-04
5,11989,1040,2025-04-04T02:40:00,48.51,2025-04-04
77,11990,1102,2025-04-04T13:01:00,258.23,2025-04-04
64,11991,9309,2025-04-04T03:37:00,150.13,2025-04-04
53,11992,8289,2025-04-04T23:09:00,203.17,2025-04-04
35,11993,4724,2025-04-04T06:27:00,329.4,2025-04-04
91,11994,1599,2025-04-04T10:05:00,360.84,2025-04-04
97,11995,3576,2025-04-04T20:53:00,126.61,2025-04-04
26,11996,2807,2025-04-04T15:24:00,188.62,2025-04-04
11,11997,4927,2025-04-04T13:02:00,499.86,2025-04-04
57,11998,4400,2025-04-04T14:48:00,454.91,2025-04-04
20,11999,6249,2025-04-04T21:42:00,333.3,2025-04-04
