id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
30329,15570,9082,21,998,2,0,2025-04-12T15:14:00,2025-04-12
30330,15570,9082,17,55,3,1,2025-04-12T15:14:00,2025-04-12
30331,15570,9082,6,352,4,1,2025-04-12T15:14:00,2025-04-12
30332,15570,9082,3,469,5,0,2025-04-12T15:14:00,2025-04-12
30333,15570,9082,7,983,6,0,2025-04-12T15:14:00,2025-04-12
30334,15570,9082,27,996,7,1,2025-04-12T15:14:00,2025-04-12
30335,15570,9082,16,166,8,1,2025-04-12T15:14:00,2025-04-12
30336,15571,9437,23,47,1,0,2025-04-12T19:35:00,2025-04-12
30337,15571,9437,29,855,2,1,2025-04-12T19:35:00,2025-04-12
30338,15571,9437,11,433,3,1,2025-04-12T19:35:00,2025-04-12
30339,15572,3054,25,674,1,1,2025-04-12T15:10:00,2025-04-12
30340,15572,3054,12,470,2,0,2025-04-12T15:10:00,2025-04-12
30341,15572,3054,12,460,3,0,2025-04-12T15:10:00,2025-04-12
30342,15572,3054,20,466,4,0,2025-04-12T15:10:00,2025-04-12
30343,15572,3054,12,582,5,0,2025-04-12T15:10:00,2025-04-12
30344,15572,3054,8,275,6,1,2025-04-12T15:10:00,2025-04-12
30345,15572,3054,21,832,7,1,2025-04-12T15:10:00,2025-04-12
30346,15572,3054,12,318,8,1,2025-04-12T15:10:00,2025-04-12
30347,15572,3054,28,161,9,0,2025-04-12T15:10:00,2025-04-12
30348,15573,9256,13,223,1,1,2025-04-12T04:54:00,2025-04-12
30349,15573,9256,20,718,2,0,2025-04-12T04:54:00,2025-04-12
30350,15573,9256,15,688,3,1,2025-04-12T04:54:00,2025-04-12
30351,15573,9256,12,134,4,0,2025-04-12T04:54:00,2025-04-12
30352,15573,9256,5,374,5,1,2025-04-12T04:54:00,2025-04-12
30353,15573,9256,1,797,6,1,2025-04-12T04:54:00,2025-04-12
30354,15573,9256,10,131,7,0,2025-04-12T04:54:00,2025-04-12
30355,15573,9256,29,957,8,0,2025-04-12T04:54:00,2025-04-12
30356,15573,9256,3,606,9,0,2025-04-12T04:54:00,2025-04-12
30357,15573,9256,1,918,10,1,2025-04-12T04:54:00,2025-04-12
30358,15574,2225,0,447,1,0,2025-04-12T04:34:00,2025-04-12
30359,15574,2225,8,781,2,1,2025-04-12T04:34:00,2025-04-12
30360,15574,2225,3,388,3,1,2025-04-12T04:34:00,2025-04-12
30361,15574,2225,8,810,4,0,2025-04-12T04:34:00,2025-04-12
30362,15574,2225,22,7,5,0,2025-04-12T04:34:00,2025-04-12
30363,15574,2225,19,578,6,1,2025-04-12T04:34:00,2025-04-12
30364,15574,2225,14,180,7,1,2025-04-12T04:34:00,2025-04-12
30365,15574,2225,23,877,8,1,2025-04-12T04:34:00,2025-04-12
30366,15575,8298,23,470,1,0,2025-04-12T16:53:00,2025-04-12
30367,15575,8298,12,256,2,1,2025-04-12T16:53:00,2025-04-12
30368,15575,8298,2,263,3,0,2025-04-12T16:53:00,2025-04-12
30369,15575,8298,14,76,4,0,2025-04-12T16:53:00,2025-04-12
30370,15576,8214,5,286,1,0,2025-04-12T09:41:00,2025-04-12
30371,15576,8214,15,406,2,0,2025-04-12T09:41:00,2025-04-12
30372,15576,8214,29,259,3,1,2025-04-12T09:41:00,2025-04-12
30373,15576,8214,15,632,4,1,2025-04-12T09:41:00,2025-04-12
30374,15577,7647,9,687,1,0,2025-04-12T16:48:00,2025-04-12
30375,15577,7647,30,633,2,1,2025-04-12T16:48:00,2025-04-12
30376,15577,7647,1,932,3,1,2025-04-12T16:48:00,2025-04-12
30377,15577,7647,22,359,4,1,2025-04-12T16:48:00,2025-04-12
30378,15577,7647,27,356,5,1,2025-04-12T16:48:00,2025-04-12
30379,15577,7647,2,867,6,0,2025-04-12T16:48:00,2025-04-12
30380,15577,7647,29,727,7,0,2025-04-12T16:48:00,2025-04-12
30381,15577,7647,24,66,8,1,2025-04-12T16:48:00,2025-04-12
30382,15577,7647,18,48,9,1,2025-04-12T16:48:00,2025-04-12
30383,15578,1949,13,892,1,0,2025-04-12T05:55:00,2025-04-12
30384,15578,1949,20,641,2,1,2025-04-12T05:55:00,2025-04-12
30385,15578,1949,19,451,3,1,2025-04-12T05:55:00,2025-04-12
30386,15579,1007,30,409,1,1,2025-04-12T19:47:00,2025-04-12
30387,15579,1007,1,91,2,0,2025-04-12T19:47:00,2025-04-12
30388,15579,1007,11,15,3,0,2025-04-12T19:47:00,2025-04-12
30389,15579,1007,30,110,4,0,2025-04-12T19:47:00,2025-04-12
30390,15579,1007,25,29,5,0,2025-04-12T19:47:00,2025-04-12
30391,15580,6283,6,244,1,0,2025-04-12T06:24:00,2025-04-12
30392,15580,6283,11,340,2,0,2025-04-12T06:24:00,2025-04-12
30393,15580,6283,16,862,3,1,2025-04-12T06:24:00,2025-04-12
30394,15580,6283,24,864,4,1,2025-04-12T06:24:00,2025-04-12
30395,15580,6283,14,719,5,0,2025-04-12T06:24:00,2025-04-12
30396,15580,6283,8,323,6,1,2025-04-12T06:24:00,2025-04-12
30397,15580,6283,25,906,7,1,2025-04-12T06:24:00,2025-04-12
30398,15580,6283,9,285,8,1,2025-04-12T06:24:00,2025-04-12
30399,15581,2872,15,954,1,1,2025-04-12T15:02:00,2025-04-12
30400,15581,2872,28,434,2,0,2025-04-12T15:02:00,2025-04-12
30401,15581,2872,3,189,3,0,2025-04-12T15:02:00,2025-04-12
30402,15581,2872,21,458,4,1,2025-04-12T15:02:00,2025-04-12
30403,15581,2872,4,953,5,1,2025-04-12T15:02:00,2025-04-12
30404,15581,2872,5,805,6,1,2025-04-12T15:02:00,2025-04-12
30405,15582,1086,3,45,1,1,2025-04-12T11:14:00,2025-04-12
30406,15582,1086,10,483,2,0,2025-04-12T11:14:00,2025-04-12
30407,15582,1086,5,613,3,0,2025-04-12T11:14:00,2025-04-12
30408,15582,1086,23,976,4,0,2025-04-12T11:14:00,2025-04-12
30409,15582,1086,21,308,5,1,2025-04-12T11:14:00,2025-04-12
30410,15582,1086,20,377,6,0,2025-04-12T11:14:00,2025-04-12
30411,15582,1086,11,595,7,0,2025-04-12T11:14:00,2025-04-12
30412,15582,1086,5,327,8,0,2025-04-12T11:14:00,2025-04-12
30413,15582,1086,16,119,9,1,2025-04-12T11:14:00,2025-04-12
30414,15583,9514,5,910,1,1,2025-04-12T05:04:00,2025-04-12
30415,15583,9514,13,576,2,1,2025-04-12T05:04:00,2025-04-12
30416,15583,9514,0,359,3,1,2025-04-12T05:04:00,2025-04-12
30417,15583,9514,22,399,4,1,2025-04-12T05:04:00,2025-04-12
30418,15583,9514,12,399,5,1,2025-04-12T05:04:00,2025-04-12
30419,15584,3286,26,682,1,1,2025-04-12T23:26:00,2025-04-12
30420,15584,3286,20,488,2,1,2025-04-12T23:26:00,2025-04-12
30421,15584,3286,22,843,3,1,2025-04-12T23:26:00,2025-04-12
30422,15584,3286,3,840,4,0,2025-04-12T23:26:00,2025-04-12
30423,15584,3286,11,233,5,0,2025-04-12T23:26:00,2025-04-12
30424,15584,3286,30,57,6,0,2025-04-12T23:26:00,2025-04-12
30425,15585,7776,13,764,1,0,2025-04-12T10:08:00,2025-04-12
30426,15585,7776,28,878,2,1,2025-04-12T10:08:00,2025-04-12
30427,15585,7776,29,100,3,1,2025-04-12T10:08:00,2025-04-12
30428,15585,7776,18,745,4,0,2025-04-12T10:08:00,2025-04-12
30429,15585,7776,1,142,5,1,2025-04-12T10:08:00,2025-04-12
30430,15585,7776,2,801,6,1,2025-04-12T10:08:00,2025-04-12
30431,15585,7776,9,327,7,0,2025-04-12T10:08:00,2025-04-12
30432,15585,7776,22,57,8,0,2025-04-12T10:08:00,2025-04-12
30433,15585,7776,24,339,9,1,2025-04-12T10:08:00,2025-04-12
30434,15586,5091,4,860,1,1,2025-04-12T03:05:00,2025-04-12
30435,15586,5091,13,967,2,0,2025-04-12T03:05:00,2025-04-12
30436,15586,5091,10,196,3,0,2025-04-12T03:05:00,2025-04-12
30437,15586,5091,17,923,4,0,2025-04-12T03:05:00,2025-04-12
30438,15586,5091,27,339,5,1,2025-04-12T03:05:00,2025-04-12
30439,15586,5091,6,232,6,0,2025-04-12T03:05:00,2025-04-12
30440,15586,5091,5,28,7,1,2025-04-12T03:05:00,2025-04-12
30441,15586,5091,14,469,8,1,2025-04-12T03:05:00,2025-04-12
30442,15586,5091,7,680,9,1,2025-04-12T03:05:00,2025-04-12
30443,15586,5091,22,235,10,1,2025-04-12T03:05:00,2025-04-12
30444,15587,9701,14,420,1,1,2025-04-12T15:19:00,2025-04-12
30445,15587,9701,0,209,2,1,2025-04-12T15:19:00,2025-04-12
30446,15587,9701,9,6,3,1,2025-04-12T15:19:00,2025-04-12
30447,15587,9701,0,776,4,0,2025-04-12T15:19:00,2025-04-12
30448,15587,9701,12,272,5,1,2025-04-12T15:19:00,2025-04-12
30449,15587,9701,24,408,6,1,2025-04-12T15:19:00,2025-04-12
30450,15587,9701,17,727,7,0,2025-04-12T15:19:00,2025-04-12
30451,15588,3879,7,360,1,1,2025-04-12T13:12:00,2025-04-12
30452,15588,3879,7,733,2,0,2025-04-12T13:12:00,2025-04-12
30453,15588,3879,3,2,3,1,2025-04-12T13:12:00,2025-04-12
30454,15588,3879,22,498,4,1,2025-04-12T13:12:00,2025-04-12
30455,15588,3879,23,730,5,0,2025-04-12T13:12:00,2025-04-12
30456,15588,3879,17,355,6,1,2025-04-12T13:12:00,2025-04-12
30457,15588,3879,24,638,7,1,2025-04-12T13:12:00,2025-04-12
30458,15588,3879,25,984,8,1,2025-04-12T13:12:00,2025-04-12
30459,15588,3879,7,831,9,1,2025-04-12T13:12:00,2025-04-12
30460,15588,3879,11,437,10,0,2025-04-12T13:12:00,2025-04-12
30461,15589,4184,22,347,1,0,2025-04-12T05:07:00,2025-04-12
30462,15589,4184,13,518,2,0,2025-04-12T05:07:00,2025-04-12
30463,15590,8755,22,954,1,0,2025-04-12T00:56:00,2025-04-12
30464,15590,8755,21,568,2,0,2025-04-12T00:56:00,2025-04-12
30465,15590,8755,16,139,3,0,2025-04-12T00:56:00,2025-04-12
30466,15590,8755,2,665,4,1,2025-04-12T00:56:00,2025-04-12
30467,15590,8755,23,657,5,0,2025-04-12T00:56:00,2025-04-12
30468,15590,8755,29,663,6,1,2025-04-12T00:56:00,2025-04-12
30469,15590,8755,19,861,7,0,2025-04-12T00:56:00,2025-04-12
30470,15591,3991,11,596,1,0,2025-04-12T01:53:00,2025-04-12
30471,15592,7426,26,655,1,0,2025-04-12T15:25:00,2025-04-12
30472,15592,7426,9,254,2,0,2025-04-12T15:25:00,2025-04-12
30473,15592,7426,20,745,3,0,2025-04-12T15:25:00,2025-04-12
30474,15592,7426,2,912,4,0,2025-04-12T15:25:00,2025-04-12
30475,15592,7426,24,934,5,1,2025-04-12T15:25:00,2025-04-12
30476,15592,7426,13,874,6,0,2025-04-12T15:25:00,2025-04-12
30477,15592,7426,8,4,7,0,2025-04-12T15:25:00,2025-04-12
30478,15592,7426,10,757,8,1,2025-04-12T15:25:00,2025-04-12
30479,15592,7426,30,995,9,0,2025-04-12T15:25:00,2025-04-12
30480,15593,5016,27,894,1,1,2025-04-12T22:40:00,2025-04-12
30481,15593,5016,21,27,2,0,2025-04-12T22:40:00,2025-04-12
30482,15594,4109,12,820,1,1,2025-04-12T12:48:00,2025-04-12
30483,15594,4109,12,500,2,1,2025-04-12T12:48:00,2025-04-12
30484,15594,4109,8,572,3,0,2025-04-12T12:48:00,2025-04-12
30485,15594,4109,0,635,4,1,2025-04-12T12:48:00,2025-04-12
30486,15594,4109,23,629,5,0,2025-04-12T12:48:00,2025-04-12
30487,15594,4109,27,233,6,0,2025-04-12T12:48:00,2025-04-12
30488,15594,4109,18,227,7,1,2025-04-12T12:48:00,2025-04-12
30489,15595,3336,16,28,1,0,2025-04-12T05:22:00,2025-04-12
30490,15595,3336,18,893,2,0,2025-04-12T05:22:00,2025-04-12
30491,15595,3336,20,812,3,0,2025-04-12T05:22:00,2025-04-12
30492,15595,3336,5,477,4,1,2025-04-12T05:22:00,2025-04-12
30493,15595,3336,13,400,5,0,2025-04-12T05:22:00,2025-04-12
30494,15595,3336,3,18,6,1,2025-04-12T05:22:00,2025-04-12
30495,15595,3336,16,417,7,1,2025-04-12T05:22:00,2025-04-12
30496,15595,3336,3,180,8,0,2025-04-12T05:22:00,2025-04-12
30497,15595,3336,27,268,9,1,2025-04-12T05:22:00,2025-04-12
30498,15595,3336,6,194,10,1,2025-04-12T05:22:00,2025-04-12
30499,15596,9618,20,126,1,0,2025-04-12T21:07:00,2025-04-12
30500,15596,9618,18,317,2,1,2025-04-12T21:07:00,2025-04-12
30501,15596,9618,3,322,3,0,2025-04-12T21:07:00,2025-04-12
30502,15596,9618,19,462,4,1,2025-04-12T21:07:00,2025-04-12
30503,15596,9618,21,605,5,1,2025-04-12T21:07:00,2025-04-12
30504,15597,2137,29,311,1,0,2025-04-12T08:46:00,2025-04-12
30505,15597,2137,30,809,2,0,2025-04-12T08:46:00,2025-04-12
30506,15597,2137,27,111,3,1,2025-04-12T08:46:00,2025-04-12
30507,15597,2137,4,511,4,1,2025-04-12T08:46:00,2025-04-12
30508,15597,2137,19,927,5,1,2025-04-12T08:46:00,2025-04-12
30509,15597,2137,19,383,6,0,2025-04-12T08:46:00,2025-04-12
30510,15597,2137,3,428,7,0,2025-04-12T08:46:00,2025-04-12
30511,15597,2137,0,611,8,1,2025-04-12T08:46:00,2025-04-12
30512,15597,2137,25,794,9,1,2025-04-12T08:46:00,2025-04-12
30513,15598,6229,5,259,1,0,2025-04-12T10:31:00,2025-04-12
30514,15598,6229,25,150,2,0,2025-04-12T10:31:00,2025-04-12
30515,15598,6229,8,11,3,1,2025-04-12T10:31:00,2025-04-12
30516,15598,6229,15,184,4,1,2025-04-12T10:31:00,2025-04-12
30517,15598,6229,25,958,5,1,2025-04-12T10:31:00,2025-04-12
30518,15598,6229,17,768,6,1,2025-04-12T10:31:00,2025-04-12
30519,15599,9019,1,729,1,1,2025-04-12T11:44:00,2025-04-12
30520,15599,9019,7,734,2,1,2025-04-12T11:44:00,2025-04-12
30521,15599,9019,13,534,3,0,2025-04-12T11:44:00,2025-04-12
30522,15599,9019,11,282,4,0,2025-04-12T11:44:00,2025-04-12
30523,15599,9019,28,846,5,0,2025-04-12T11:44:00,2025-04-12
30524,15600,3454,16,525,1,0,2025-04-12T03:09:00,2025-04-12
30525,15600,3454,4,707,2,1,2025-04-12T03:09:00,2025-04-12
30526,15600,3454,17,35,3,1,2025-04-12T03:09:00,2025-04-12
30527,15600,3454,22,672,4,1,2025-04-12T03:09:00,2025-04-12
30528,15600,3454,23,335,5,1,2025-04-12T03:09:00,2025-04-12
30529,15600,3454,22,753,6,1,2025-04-12T03:09:00,2025-04-12
30530,15600,3454,15,154,7,1,2025-04-12T03:09:00,2025-04-12
30531,15600,3454,2,476,8,1,2025-04-12T03:09:00,2025-04-12
30532,15600,3454,25,672,9,1,2025-04-12T03:09:00,2025-04-12
30533,15601,8721,29,151,1,1,2025-04-12T01:54:00,2025-04-12
30534,15601,8721,17,575,2,0,2025-04-12T01:54:00,2025-04-12
30535,15601,8721,28,72,3,1,2025-04-12T01:54:00,2025-04-12
30536,15602,3122,29,361,1,0,2025-04-12T17:41:00,2025-04-12
30537,15602,3122,9,863,2,0,2025-04-12T17:41:00,2025-04-12
30538,15603,9832,25,920,1,0,2025-04-12T05:20:00,2025-04-12
30539,15603,9832,5,124,2,0,2025-04-12T05:20:00,2025-04-12
30540,15603,9832,3,583,3,1,2025-04-12T05:20:00,2025-04-12
30541,15603,9832,23,601,4,0,2025-04-12T05:20:00,2025-04-12
30542,15603,9832,6,443,5,1,2025-04-12T05:20:00,2025-04-12
30543,15603,9832,28,354,6,0,2025-04-12T05:20:00,2025-04-12
30544,15603,9832,3,550,7,0,2025-04-12T05:20:00,2025-04-12
30545,15603,9832,18,77,8,1,2025-04-12T05:20:00,2025-04-12
30546,15604,7026,25,994,1,1,2025-04-12T13:19:00,2025-04-12
30547,15604,7026,6,887,2,1,2025-04-12T13:19:00,2025-04-12
30548,15604,7026,6,173,3,1,2025-04-12T13:19:00,2025-04-12
30549,15604,7026,30,623,4,0,2025-04-12T13:19:00,2025-04-12
30550,15604,7026,6,322,5,1,2025-04-12T13:19:00,2025-04-12
30551,15604,7026,1,868,6,1,2025-04-12T13:19:00,2025-04-12
30552,15604,7026,14,100,7,0,2025-04-12T13:19:00,2025-04-12
30553,15604,7026,28,734,8,1,2025-04-12T13:19:00,2025-04-12
30554,15605,8930,30,496,1,0,2025-04-12T06:49:00,2025-04-12
30555,15605,8930,12,909,2,0,2025-04-12T06:49:00,2025-04-12
30556,15605,8930,23,200,3,1,2025-04-12T06:49:00,2025-04-12
30557,15605,8930,17,717,4,0,2025-04-12T06:49:00,2025-04-12
30558,15605,8930,17,762,5,1,2025-04-12T06:49:00,2025-04-12
30559,15605,8930,3,72,6,0,2025-04-12T06:49:00,2025-04-12
30560,15605,8930,4,103,7,1,2025-04-12T06:49:00,2025-04-12
30561,15605,8930,16,737,8,1,2025-04-12T06:49:00,2025-04-12
30562,15606,9455,1,384,1,1,2025-04-12T05:29:00,2025-04-12
30563,15607,8537,28,644,1,1,2025-04-12T17:31:00,2025-04-12
30564,15607,8537,19,428,2,1,2025-04-12T17:31:00,2025-04-12
30565,15607,8537,29,852,3,1,2025-04-12T17:31:00,2025-04-12
30566,15607,8537,8,850,4,0,2025-04-12T17:31:00,2025-04-12
30567,15607,8537,21,962,5,1,2025-04-12T17:31:00,2025-04-12
30568,15608,7286,26,385,1,0,2025-04-12T10:04:00,2025-04-12
30569,15608,7286,24,147,2,0,2025-04-12T10:04:00,2025-04-12
30570,15608,7286,12,401,3,1,2025-04-12T10:04:00,2025-04-12
30571,15608,7286,13,607,4,1,2025-04-12T10:04:00,2025-04-12
30572,15608,7286,28,678,5,1,2025-04-12T10:04:00,2025-04-12
30573,15608,7286,19,617,6,0,2025-04-12T10:04:00,2025-04-12
30574,15608,7286,21,149,7,0,2025-04-12T10:04:00,2025-04-12
30575,15608,7286,15,545,8,0,2025-04-12T10:04:00,2025-04-12
30576,15608,7286,7,178,9,0,2025-04-12T10:04:00,2025-04-12
30577,15609,7295,7,294,1,1,2025-04-12T19:06:00,2025-04-12
30578,15609,7295,3,910,2,0,2025-04-12T19:06:00,2025-04-12
30579,15609,7295,22,401,3,0,2025-04-12T19:06:00,2025-04-12
30580,15609,7295,30,886,4,0,2025-04-12T19:06:00,2025-04-12
30581,15609,7295,18,218,5,0,2025-04-12T19:06:00,2025-04-12
30582,15609,7295,30,397,6,0,2025-04-12T19:06:00,2025-04-12
30583,15610,4858,9,994,1,1,2025-04-12T15:48:00,2025-04-12
30584,15610,4858,19,587,2,0,2025-04-12T15:48:00,2025-04-12
30585,15611,9112,14,617,1,1,2025-04-12T05:35:00,2025-04-12
30586,15611,9112,24,422,2,1,2025-04-12T05:35:00,2025-04-12
30587,15611,9112,21,326,3,0,2025-04-12T05:35:00,2025-04-12
30588,15611,9112,20,172,4,1,2025-04-12T05:35:00,2025-04-12
30589,15611,9112,18,856,5,1,2025-04-12T05:35:00,2025-04-12
30590,15611,9112,6,709,6,1,2025-04-12T05:35:00,2025-04-12
30591,15611,9112,7,431,7,1,2025-04-12T05:35:00,2025-04-12
30592,15611,9112,13,66,8,0,2025-04-12T05:35:00,2025-04-12
30593,15612,1067,7,31,1,1,2025-04-12T09:39:00,2025-04-12
30594,15612,1067,23,542,2,1,2025-04-12T09:39:00,2025-04-12
30595,15612,1067,3,65,3,1,2025-04-12T09:39:00,2025-04-12
30596,15612,1067,25,195,4,1,2025-04-12T09:39:00,2025-04-12
30597,15612,1067,10,406,5,1,2025-04-12T09:39:00,2025-04-12
30598,15612,1067,14,692,6,1,2025-04-12T09:39:00,2025-04-12
30599,15613,8714,4,110,1,1,2025-04-12T07:14:00,2025-04-12
30600,15613,8714,23,518,2,0,2025-04-12T07:14:00,2025-04-12
30601,15613,8714,10,18,3,0,2025-04-12T07:14:00,2025-04-12
30602,15613,8714,25,243,4,0,2025-04-12T07:14:00,2025-04-12
30603,15613,8714,26,213,5,0,2025-04-12T07:14:00,2025-04-12
30604,15613,8714,29,296,6,0,2025-04-12T07:14:00,2025-04-12
30605,15613,8714,15,383,7,1,2025-04-12T07:14:00,2025-04-12
30606,15613,8714,12,823,8,1,2025-04-12T07:14:00,2025-04-12
30607,15613,8714,4,705,9,1,2025-04-12T07:14:00,2025-04-12
30608,15613,8714,19,185,10,0,2025-04-12T07:14:00,2025-04-12
30609,15614,5542,4,302,1,0,2025-04-12T01:54:00,2025-04-12
30610,15614,5542,18,243,2,0,2025-04-12T01:54:00,2025-04-12
30611,15614,5542,1,377,3,0,2025-04-12T01:54:00,2025-04-12
30612,15614,5542,27,714,4,0,2025-04-12T01:54:00,2025-04-12
30613,15614,5542,26,839,5,0,2025-04-12T01:54:00,2025-04-12
30614,15614,5542,27,651,6,0,2025-04-12T01:54:00,2025-04-12
30615,15614,5542,16,144,7,1,2025-04-12T01:54:00,2025-04-12
30616,15614,5542,4,842,8,0,2025-04-12T01:54:00,2025-04-12
30617,15615,3337,9,52,1,1,2025-04-12T17:25:00,2025-04-12
30618,15615,3337,14,975,2,0,2025-04-12T17:25:00,2025-04-12
30619,15615,3337,25,999,3,0,2025-04-12T17:25:00,2025-04-12
30620,15615,3337,23,19,4,1,2025-04-12T17:25:00,2025-04-12
30621,15615,3337,0,665,5,1,2025-04-12T17:25:00,2025-04-12
30622,15615,3337,18,748,6,1,2025-04-12T17:25:00,2025-04-12
30623,15615,3337,8,92,7,0,2025-04-12T17:25:00,2025-04-12
30624,15615,3337,20,977,8,1,2025-04-12T17:25:00,2025-04-12
30625,15615,3337,16,973,9,0,2025-04-12T17:25:00,2025-04-12
30626,15615,3337,3,979,10,1,2025-04-12T17:25:00,2025-04-12
30627,15616,4717,0,855,1,0,2025-04-12T02:25:00,2025-04-12
30628,15616,4717,26,334,2,0,2025-04-12T02:25:00,2025-04-12
30629,15616,4717,17,334,3,1,2025-04-12T02:25:00,2025-04-12
30630,15616,4717,21,667,4,0,2025-04-12T02:25:00,2025-04-12
30631,15617,8070,8,60,1,1,2025-04-12T00:38:00,2025-04-12
30632,15617,8070,3,354,2,0,2025-04-12T00:38:00,2025-04-12
30633,15617,8070,15,216,3,1,2025-04-12T00:38:00,2025-04-12
30634,15618,7253,9,571,1,0,2025-04-12T11:14:00,2025-04-12
30635,15618,7253,11,806,2,0,2025-04-12T11:14:00,2025-04-12
30636,15618,7253,21,299,3,0,2025-04-12T11:14:00,2025-04-12
30637,15618,7253,22,830,4,1,2025-04-12T11:14:00,2025-04-12
30638,15619,2431,9,907,1,0,2025-04-12T03:50:00,2025-04-12
30639,15619,2431,21,894,2,0,2025-04-12T03:50:00,2025-04-12
30640,15619,2431,18,952,3,0,2025-04-12T03:50:00,2025-04-12
30641,15620,8296,12,739,1,0,2025-04-12T07:20:00,2025-04-12
30642,15620,8296,14,612,2,1,2025-04-12T07:20:00,2025-04-12
30643,15620,8296,23,745,3,1,2025-04-12T07:20:00,2025-04-12
30644,15620,8296,16,902,4,0,2025-04-12T07:20:00,2025-04-12
30645,15620,8296,1,856,5,1,2025-04-12T07:20:00,2025-04-12
30646,15620,8296,11,609,6,0,2025-04-12T07:20:00,2025-04-12
30647,15620,8296,5,479,7,1,2025-04-12T07:20:00,2025-04-12
30648,15620,8296,6,881,8,1,2025-04-12T07:20:00,2025-04-12
30649,15620,8296,20,997,9,0,2025-04-12T07:20:00,2025-04-12
30650,15621,9290,2,302,1,1,2025-04-12T05:22:00,2025-04-12
30651,15621,9290,22,16,2,0,2025-04-12T05:22:00,2025-04-12
30652,15621,9290,1,853,3,1,2025-04-12T05:22:00,2025-04-12
30653,15621,9290,15,538,4,1,2025-04-12T05:22:00,2025-04-12
30654,15621,9290,15,456,5,1,2025-04-12T05:22:00,2025-04-12
30655,15621,9290,10,534,6,0,2025-04-12T05:22:00,2025-04-12
30656,15622,7535,16,841,1,1,2025-04-12T14:04:00,2025-04-12
30657,15622,7535,18,615,2,1,2025-04-12T14:04:00,2025-04-12
30658,15622,7535,26,736,3,0,2025-04-12T14:04:00,2025-04-12
30659,15622,7535,11,589,4,0,2025-04-12T14:04:00,2025-04-12
30660,15622,7535,1,739,5,1,2025-04-12T14:04:00,2025-04-12
30661,15623,5641,30,450,1,0,2025-04-12T16:24:00,2025-04-12
30662,15623,5641,25,805,2,0,2025-04-12T16:24:00,2025-04-12
30663,15623,5641,26,576,3,1,2025-04-12T16:24:00,2025-04-12
30664,15623,5641,23,161,4,0,2025-04-12T16:24:00,2025-04-12
30665,15623,5641,23,716,5,0,2025-04-12T16:24:00,2025-04-12
30666,15623,5641,25,686,6,1,2025-04-12T16:24:00,2025-04-12
30667,15623,5641,29,344,7,0,2025-04-12T16:24:00,2025-04-12
30668,15624,8318,25,976,1,0,2025-04-12T07:57:00,2025-04-12
30669,15624,8318,20,332,2,0,2025-04-12T07:57:00,2025-04-12
30670,15624,8318,14,273,3,1,2025-04-12T07:57:00,2025-04-12
30671,15625,8340,14,641,1,1,2025-04-12T07:18:00,2025-04-12
30672,15625,8340,21,499,2,1,2025-04-12T07:18:00,2025-04-12
30673,15625,8340,27,787,3,1,2025-04-12T07:18:00,2025-04-12
30674,15625,8340,4,524,4,1,2025-04-12T07:18:00,2025-04-12
30675,15625,8340,19,910,5,0,2025-04-12T07:18:00,2025-04-12
30676,15625,8340,16,790,6,1,2025-04-12T07:18:00,2025-04-12
30677,15625,8340,3,686,7,1,2025-04-12T07:18:00,2025-04-12
30678,15625,8340,8,276,8,1,2025-04-12T07:18:00,2025-04-12
30679,15625,8340,22,189,9,0,2025-04-12T07:18:00,2025-04-12
30680,15626,6617,17,648,1,1,2025-04-12T10:32:00,2025-04-12
30681,15626,6617,20,120,2,1,2025-04-12T10:32:00,2025-04-12
30682,15627,4140,13,314,1,1,2025-04-12T12:11:00,2025-04-12
30683,15627,4140,19,103,2,1,2025-04-12T12:11:00,2025-04-12
30684,15627,4140,29,169,3,1,2025-04-12T12:11:00,2025-04-12
30685,15627,4140,15,798,4,0,2025-04-12T12:11:00,2025-04-12
30686,15627,4140,0,482,5,1,2025-04-12T12:11:00,2025-04-12
30687,15627,4140,21,486,6,0,2025-04-12T12:11:00,2025-04-12
30688,15627,4140,3,535,7,1,2025-04-12T12:11:00,2025-04-12
30689,15627,4140,10,594,8,0,2025-04-12T12:11:00,2025-04-12
30690,15627,4140,12,943,9,1,2025-04-12T12:11:00,2025-04-12
30691,15627,4140,2,178,10,0,2025-04-12T12:11:00,2025-04-12
30692,15628,3446,15,195,1,1,2025-04-12T14:25:00,2025-04-12
30693,15628,3446,7,317,2,0,2025-04-12T14:25:00,2025-04-12
30694,15628,3446,20,142,3,1,2025-04-12T14:25:00,2025-04-12
30695,15629,3239,2,335,1,1,2025-04-12T00:50:00,2025-04-12
30696,15629,3239,25,73,2,1,2025-04-12T00:50:00,2025-04-12
30697,15629,3239,12,109,3,0,2025-04-12T00:50:00,2025-04-12
30698,15630,8506,0,887,1,0,2025-04-12T03:40:00,2025-04-12
30699,15630,8506,7,149,2,0,2025-04-12T03:40:00,2025-04-12
30700,15630,8506,19,315,3,1,2025-04-12T03:40:00,2025-04-12
30701,15630,8506,16,734,4,1,2025-04-12T03:40:00,2025-04-12
30702,15630,8506,10,457,5,0,2025-04-12T03:40:00,2025-04-12
30703,15630,8506,16,273,6,1,2025-04-12T03:40:00,2025-04-12
30704,15630,8506,25,199,7,0,2025-04-12T03:40:00,2025-04-12
30705,15630,8506,0,245,8,1,2025-04-12T03:40:00,2025-04-12
